time_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,136,137,138,139,140,141,142,143,144,145,146,147,148,149,151,152,154,155,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.999892,0.999973,1.00029,0.999876,1.000338,1.000137,1.000347,1.000803,1.000119,1.001293,1.000245,1.000368,1.000741,0.999787,1.000481,1.00047,0.999059,1.000402,0.999501,1.001529,0.999839,0.999731,1.002134,1.000284,1.000005,1.000023,1.000225,0.999472,1.001124,1.001523,1.000745,1.001672,1.000733,1.000138,0.999819,1.000749,1.000403,1.000351,1.000566,1.000004,1.000465,1.000559,0.999988,1.000757,1.000084,0.999987,1.002683,1.001409,1.000016,1.001455,1.000566,1.000966,1.000709,1.000174,0.999778,1.000091,1.00086,1.000838,1.000026,1.000013,0.999977,1.000954,1.000503,1.000193,0.998476,1.001037,0.999935,1.000011,1.000442,1.002279,1.000019,0.999942,1.000342,1.000556,1.000011,1.00059,1.00026,0.999624,1.000079,1.00088,1.000165,1.00062,1.000778,1.000175,1.001884,1.000064,1.00017,1.000586,1.000164,0.999843,1.001661,0.999337,1.00024,1.000449,0.999736,1.000394,1.001132,1.000109,1.001328,1.000341,1.000216,1.000156,1.000066,1.001783,1.000579,0.999997,1.000051,1.000603,0.999912,0.999085,0.999581,1.000499,1.00057,1.0005,1.000523,1.000282,1.000426,0.999984,1.000128,1.000817,1.001491,1.000519,1.00028,1.000015,1.000292,1.00134,1.000217,1.000361,0.999214,1.000019,1.000533,1.000457,1.000693,1.000082,1.000573,0.999901,1.000591,1.000289,1.000101,1.000163,1.000927,0.999786,1.001058,1.001013,1.000107,0.999975,0.999909,1.000363,1.000443,1.000065,0.999486,1.000862,0.999998,1.000209,1.000569,0.999876,1.000958,1.000925,1.000808,1.000394,1.00035,0.999683,1.00074,1.000148,1.000105,1.00052,1.002086,1.000138,1.000324,1.000985,0.999888,0.999971,1.000697,1.00039,1.000388,1.000361,1.00027,1.00058,1.000326,1.00016,1.001833,1.000741,1.000016,1.001131,1.000626,0.999751,1.001251,1.000333,1.000505,0.999915,1.000222
2,0.999842,0.999973,0.999857,1.000064,0.999895,1.000575,1.000152,1.001044,0.999957,1.001574,1.000586,1.000899,1.000989,0.999652,1.000849,1.000683,1.000013,1.000992,0.999552,1.001529,1.000475,1.000006,1.002016,1.000658,1.000165,1.000018,1.000682,1.000794,1.000397,1.001217,1.000785,1.001683,1.00088,1.000296,0.999809,1.000435,1.000539,1.000194,1.00085,0.999964,1.000525,1.00091,0.999988,1.000217,1.000119,1.000399,1.00267,1.001073,1.00016,1.001706,1.000556,1.000895,1.00075,1.000158,1.000087,1.000096,1.000663,1.001461,1.000416,1.000183,1.00035,1.001249,1.001093,1.000229,0.999196,1.001052,0.999696,0.999425,1.000506,1.002581,0.998846,0.999971,1.000453,1.000606,0.999812,1.000797,1.00029,0.999582,1.001077,1.000772,1.000254,1.000469,1.000225,1.001108,1.001607,1.000252,1.000821,1.00059,1.000337,0.999843,1.001776,0.999921,1.000646,1.000665,1.001111,1.000445,1.001119,1.000109,1.00157,1.000307,1.000243,1.0002,0.999843,1.001783,1.000381,1.000016,1.000387,1.000497,1.000185,1.0,0.999835,1.000936,1.000508,1.000409,0.999819,1.000973,1.000553,1.000052,1.000213,1.000778,1.00027,1.000938,1.000233,1.000907,1.00044,1.001974,1.00048,1.000539,0.998996,0.999994,1.000495,1.000367,1.001256,0.99978,1.00034,1.000434,1.00048,1.000301,1.000031,1.000254,1.00145,1.000081,1.001026,1.001009,1.000185,1.000021,0.999765,1.000097,1.000561,1.000477,0.999703,1.000884,1.000115,1.000396,1.000294,1.0001,1.000947,1.00082,1.001081,1.000304,1.000685,0.999857,1.001269,1.000357,1.000105,1.000831,1.003072,1.000489,1.00069,1.001591,1.000162,0.999689,1.000789,1.00031,1.000548,1.000598,1.00037,1.000778,1.000351,1.00055,1.0031,1.000862,0.999987,1.001488,1.000331,0.999653,1.001062,1.000388,1.000472,1.00005,1.000401
3,1.000085,1.00012,0.99987,1.000024,1.000071,1.001085,1.000262,1.000297,0.999598,1.001407,1.000509,1.001357,1.00105,0.999594,1.000887,1.000572,0.999655,1.000677,0.999709,1.001438,1.000478,0.99945,1.001931,1.00059,1.000526,1.000437,1.000726,1.000646,1.000306,1.001732,1.000876,1.000692,1.000653,0.999937,1.000244,1.000282,1.000674,1.000176,1.001224,1.000165,1.000706,1.001012,0.999988,1.00019,1.000942,1.000368,1.002975,1.001868,1.000086,1.001487,1.00125,1.001293,1.000923,0.999989,0.999959,1.000121,1.00085,1.0015,1.000469,1.000069,1.000242,1.001389,1.000504,1.000274,0.998547,1.001478,0.999974,0.999677,1.000674,1.002715,0.998422,0.999879,1.000462,1.000903,0.999886,1.000708,1.000354,0.999357,1.001297,1.00144,1.000447,1.000792,0.999057,1.001086,1.001812,1.000336,1.000867,1.000663,1.00051,0.999515,1.00173,0.999811,1.000513,1.000559,1.001055,0.999742,1.001448,1.000395,1.001534,1.000546,1.000118,1.000349,0.999767,1.001311,1.001016,1.000273,1.000178,0.999581,1.000081,1.000225,1.000096,1.000507,1.000672,1.001117,0.999216,1.000969,1.000846,1.000296,1.000547,1.001077,1.000241,1.001526,1.000138,1.001199,1.000845,1.001395,1.000166,1.000554,0.999631,1.000336,1.00053,1.000369,1.001203,0.999759,1.00051,1.00023,0.999999,1.000346,0.999943,1.000425,1.00119,1.000302,1.000929,1.001229,1.000303,1.000041,0.998826,1.000019,1.001131,1.000109,0.999427,1.000362,1.000211,1.000257,1.000483,1.000082,1.001139,1.001115,1.001077,1.000408,1.000766,0.999794,1.001177,1.000185,1.000103,1.00063,1.003443,1.000478,1.000719,0.998926,1.000838,0.999474,1.000775,1.000631,1.000611,1.000596,1.000335,1.001165,1.000174,1.000506,1.002309,1.001056,1.000892,1.001481,1.000461,0.999581,1.000811,1.000366,1.000268,1.000049,1.000429
4,1.000317,1.000248,0.999397,1.000334,1.000043,1.001143,1.000262,1.00015,1.000207,1.00171,1.000534,1.001858,1.001123,0.999485,1.001013,1.000567,0.999782,1.000863,1.000063,1.001644,0.999924,0.999528,1.001597,1.000861,1.001155,1.000545,1.000893,1.000849,1.000944,1.001117,1.001262,1.000601,1.001153,0.999754,1.000149,1.000665,1.000957,1.000293,1.001427,1.00031,1.00064,1.001063,1.000066,1.000153,1.001312,1.000532,1.003429,1.002588,1.000195,1.001963,1.00141,1.001176,1.000804,1.000182,1.000374,1.000501,1.000513,1.001204,1.000444,1.000048,1.000342,1.001717,1.000538,1.000342,0.998558,1.002064,0.999875,0.999878,1.000743,1.001449,0.999464,1.000059,1.000517,1.001121,1.000045,1.000605,1.000193,0.998865,1.002637,1.001423,1.000753,1.000814,0.999057,1.000866,1.001531,1.000574,1.000871,1.001249,1.000887,0.994965,1.001974,0.999811,1.000908,1.000608,1.001067,0.999758,1.001689,1.000297,1.001534,1.000618,1.000045,1.000402,1.000028,1.001728,1.000492,1.000264,1.000287,0.999341,1.000425,1.000343,0.999586,1.000224,1.000604,1.001063,0.998508,1.000484,1.000923,1.000324,1.000645,1.001069,0.999944,1.001526,1.000363,1.00093,1.001041,1.001036,1.000233,1.001336,0.999624,1.000486,1.00058,1.00056,1.001073,1.000015,1.000578,1.000525,1.00016,1.000855,0.999887,1.000577,1.001483,1.000494,1.001003,1.00173,1.000647,1.000232,0.998408,1.000037,1.001216,1.000464,0.998525,1.000477,1.000425,1.000047,1.000099,1.000201,1.000897,1.001142,1.001238,1.00051,1.000868,0.999943,1.001324,1.000208,1.000193,1.00063,1.003297,1.000505,1.00111,0.998906,1.001055,0.999603,1.00077,1.000736,1.000869,1.000614,1.000368,1.001167,1.000329,1.000798,1.002097,1.000885,1.00105,1.001549,1.000034,0.999576,1.000429,1.000773,1.000453,0.999982,1.000523
5,1.000434,1.000248,1.000896,1.000466,1.000199,1.001135,1.000063,1.000331,1.000142,1.001722,1.000534,1.001076,1.001341,0.999571,1.000899,1.000453,1.000049,1.000366,1.00019,1.001662,1.000364,0.999627,1.001766,1.000941,1.001115,1.00056,1.000918,1.001126,1.000783,1.001267,1.001173,1.000585,1.001235,1.000758,1.000455,1.000584,1.001155,1.000412,1.001502,1.000349,1.000396,1.001241,1.000066,1.000508,1.00163,1.00059,1.003427,1.002031,1.000045,1.00185,1.001205,1.001052,1.001056,1.000166,1.000344,1.000694,1.001071,1.001501,1.000472,1.000493,1.000745,1.001683,1.000605,1.000592,0.998558,1.002091,0.999861,0.999531,1.000949,1.002069,0.998391,0.999991,1.000535,1.000814,0.999949,1.000588,1.000187,0.998383,1.00248,1.001424,1.000364,1.001155,0.99877,1.002679,1.001486,1.000257,1.000386,1.001039,1.000896,0.994595,1.001911,0.999807,1.000036,1.000387,1.001203,0.99975,1.001971,1.000259,1.001548,1.000743,1.000226,1.000538,1.000029,1.000872,0.999727,1.000258,1.000299,0.999352,1.000451,1.000455,1.000776,0.999873,1.001086,1.001071,0.999049,1.000871,1.00111,1.000633,1.000624,1.001231,0.999984,1.001566,1.000142,1.000958,1.000912,1.001036,1.000197,1.001333,0.999166,1.000536,1.001229,1.000536,1.001354,1.000015,1.000784,1.000501,0.999887,1.000378,1.0002,1.000574,1.001258,1.000876,1.000963,1.001686,1.000647,1.000244,0.998791,1.000032,1.001251,1.000342,0.998525,1.000528,1.000558,1.000162,1.00012,1.000445,1.001282,1.001176,1.001274,1.000522,1.000869,0.999966,1.001462,1.000405,0.999754,1.000634,1.003906,1.001096,1.001382,0.997131,1.001389,0.999615,1.000801,1.000791,1.001145,1.000376,1.000576,1.00112,1.000332,1.00079,1.002097,1.001411,1.000928,1.001567,0.999896,0.999984,1.000802,1.000697,1.00066,1.000076,1.000448
6,1.000517,1.000268,0.999981,1.000419,1.000086,1.001498,1.00057,1.000625,1.000223,1.001617,1.001356,1.001076,1.00166,0.999745,1.001052,1.000993,1.000003,1.000462,0.999676,1.001251,1.000403,0.999667,1.001717,1.001065,1.001269,1.000565,1.000786,1.000814,1.000652,1.001284,1.001262,1.000682,1.001601,1.001263,1.000044,1.00084,1.001174,1.000777,1.001603,1.000351,1.000683,1.001317,0.999753,1.000486,1.001134,1.000676,1.002535,1.001839,1.000045,1.001747,1.001247,1.001491,1.000921,1.000189,1.000453,1.0007,1.001868,1.001503,1.000692,1.000461,1.000709,1.001133,1.0022,1.001024,0.998547,1.002083,1.000317,0.999623,1.001228,1.001788,0.999035,1.000263,1.000565,1.001156,1.000153,1.000622,1.000848,0.999856,1.002489,1.001474,1.000712,1.001459,0.998934,1.003873,1.001518,1.000315,1.000564,1.000972,1.001104,0.996586,1.001872,0.999813,0.99999,1.000321,1.00195,1.000574,1.002188,1.000297,1.001665,1.000645,1.0003,1.000693,1.000017,1.000874,1.000219,1.000556,1.000617,1.000098,1.00068,1.000305,1.000522,1.000285,1.00116,1.001083,1.000047,1.001238,1.001175,1.000618,1.001773,1.001232,0.999979,1.001729,0.999962,1.001404,1.000887,1.00104,1.000287,1.001411,0.999055,1.000618,1.00124,1.000536,1.001043,1.000016,1.001099,1.000699,0.999913,1.000408,1.000133,1.000517,1.001536,1.000904,1.000979,1.001951,1.000621,1.000567,0.998412,1.000328,1.001253,1.000909,0.998458,1.000174,1.000563,1.000421,1.00021,1.000567,1.001311,1.001262,1.001312,1.000918,1.000918,0.999677,1.001423,1.000474,0.999048,1.000672,1.002741,1.001158,1.001872,0.997228,1.00169,0.999674,1.000857,1.00085,1.002281,1.000382,1.000347,1.001122,1.000453,1.001458,1.002722,1.001368,1.001457,1.002015,0.999668,1.000172,1.00122,1.000752,1.00074,0.999976,1.000769
7,1.000421,1.000301,1.000033,1.000263,1.000156,1.001398,1.000409,1.000492,1.000531,1.00172,1.001223,1.001399,1.00173,0.999825,1.000854,1.001088,0.999994,0.999504,1.000153,1.001732,1.000399,0.999462,1.00259,1.001562,1.001299,1.00059,1.000755,1.000944,1.000757,1.00134,1.001152,1.000672,1.0013,1.001348,1.000672,1.00054,1.001338,1.000701,1.001535,1.000364,1.001252,1.001304,0.999753,1.000897,1.001409,1.000628,1.003308,1.002272,0.999985,1.001687,1.001715,1.0011,1.000433,1.000157,1.000116,1.00067,1.001579,1.001305,1.000141,1.000138,1.001199,1.001228,1.004205,1.000624,0.998545,1.00185,1.000271,1.000401,1.001162,1.002262,0.998719,1.000148,1.000489,1.000737,1.000033,1.000476,1.000979,1.000536,1.003675,1.001107,1.000696,1.001078,0.998762,1.006471,1.001516,1.000381,1.000811,1.001313,1.000965,0.996025,1.001597,0.999822,1.000294,0.999927,1.001173,1.00156,1.002425,1.000297,1.001783,1.000698,1.000237,1.000688,1.000042,1.000922,1.000187,1.000456,1.00056,1.000483,1.000787,1.000474,1.001069,1.000425,1.001118,1.001056,1.000047,1.001238,1.001313,1.000531,1.002236,1.001097,1.000004,1.001729,0.999725,1.000926,1.000933,1.001599,1.000343,1.002059,0.999056,1.000625,1.001324,1.001092,1.000146,1.000032,1.001088,1.000709,0.999632,1.000667,1.000041,1.000475,1.001335,1.000452,1.00099,1.001777,1.000614,1.000764,0.999288,0.999983,1.001258,1.000854,1.001098,1.000096,1.000562,1.000995,1.000777,1.000307,1.001263,1.001274,1.001323,1.000823,1.000997,0.999955,1.001355,1.000746,0.997471,1.001084,1.002577,1.001158,1.001848,0.997228,1.001782,0.999505,1.000996,1.001013,1.00224,1.000283,1.000675,1.001445,1.000327,1.001336,1.002964,1.001195,1.000927,1.001882,0.999555,1.000066,1.000838,1.000691,1.000669,0.999964,1.000571
8,1.000148,0.99921,0.999103,0.999744,0.99971,1.00056,1.000329,0.99972,0.999429,1.001131,1.000695,1.000934,1.001792,0.999016,1.00088,1.000431,0.999637,0.999251,1.000245,1.002736,1.000638,0.99896,1.001667,1.001052,1.001112,1.000286,1.000591,1.000111,1.000842,1.001333,1.001313,0.999771,1.00075,1.000176,1.000102,1.00016,1.001108,1.000125,1.001331,0.999479,1.000382,1.000523,0.998295,1.000371,1.001455,1.000223,1.001321,1.002702,0.999455,1.001229,1.001314,1.001957,1.000084,1.000018,1.000402,1.000251,1.001253,1.000757,1.000094,0.999683,1.000014,1.000099,1.001199,1.000232,0.99855,1.001706,1.000222,0.999702,1.001075,1.001765,0.998838,1.000029,1.000231,1.000382,0.999745,1.000228,1.001295,1.000624,1.003176,0.999975,1.000478,1.000797,0.99798,1.006111,0.999497,1.000054,1.000181,1.001169,1.000068,0.997716,1.001071,0.999197,0.998977,0.999468,1.000338,1.001354,1.001844,1.000297,1.001701,1.000134,0.999802,1.000552,0.999621,1.001052,1.000009,1.000446,1.000018,0.999314,1.000439,0.999328,1.000753,1.000076,1.001046,1.001032,1.000047,1.001195,1.001269,1.000554,1.002084,1.001343,0.998803,1.001726,0.999385,1.001601,0.99993,1.001596,1.000053,1.002249,0.999326,1.000164,1.001429,1.00046,0.999291,0.999754,0.999796,1.000257,0.999492,1.000331,0.999714,1.000261,1.001305,0.999197,1.000356,1.001799,1.000577,1.000766,0.998699,0.999926,1.001258,1.000513,1.000618,0.998883,1.000599,1.000442,0.999459,1.0001,1.000726,1.001149,1.001014,1.000662,1.000756,0.999428,1.000848,1.000206,0.997469,1.00035,1.000232,1.000547,1.001527,0.998898,1.001847,0.999256,1.000704,1.000494,1.001618,1.000085,0.999563,1.001258,1.000158,1.001109,1.001432,1.001991,1.000408,1.000774,0.998943,0.999753,0.999945,1.000862,1.000352,0.999252,1.000545
9,1.000426,0.999401,0.999085,0.999933,0.999609,1.000572,1.000114,0.999402,0.999285,1.000527,1.000692,0.999791,1.00165,0.998837,1.000607,1.00009,0.999368,0.999283,1.000399,1.003013,1.000266,0.998874,1.000503,1.000784,1.001168,1.000316,0.999867,1.000073,1.000744,1.001094,1.001374,0.999784,1.000462,0.999533,1.000712,0.999926,1.000886,1.000006,1.001377,0.999477,0.999735,1.000369,0.997996,1.000448,1.000899,1.000175,1.001221,1.002602,0.999094,1.000671,1.001157,1.000836,0.99945,1.000052,1.000063,1.000116,1.001263,1.000476,0.999929,0.999477,0.999849,0.999618,1.00145,0.99985,1.00008,1.001621,1.000267,1.000128,1.00086,1.001697,0.999493,0.999642,1.000501,1.000407,0.999588,1.000113,1.000857,1.001097,1.003096,0.99861,1.000387,1.000921,0.997312,1.008073,1.000367,0.999957,0.999944,1.001255,0.999724,0.996028,1.000301,0.999133,0.999299,0.999382,1.00109,1.000931,1.001996,1.000857,1.001701,0.999685,0.999605,1.000643,0.999643,1.00118,0.999284,1.000089,1.000179,0.998302,1.000479,0.999844,0.999699,1.000489,1.000743,1.00102,0.99903,1.001186,1.001298,1.000861,1.001505,1.001072,0.99872,1.001941,0.99923,1.001601,0.999823,1.001144,0.999693,1.002558,0.999157,1.000663,1.001418,1.000277,0.999312,0.998441,0.999573,1.000181,0.999348,1.000425,0.999546,1.000293,1.000908,0.9992,1.000316,1.001558,1.000536,1.000779,0.998889,0.999638,1.001323,1.000333,1.000601,0.998521,1.000804,0.999975,0.999374,1.000246,1.000686,1.000696,1.001184,1.000526,1.000763,0.999268,1.001089,1.000031,0.997706,1.000025,0.999674,1.000428,1.001485,0.998188,1.002386,0.999457,1.000758,1.000235,1.000975,1.000188,0.998885,1.000759,1.000241,1.001003,1.001171,1.002206,1.000361,1.001408,0.998592,0.999786,0.999673,1.000865,1.000219,1.000015,1.000526
10,1.000261,0.9992,0.998997,0.999727,0.999181,1.000563,1.000109,0.999657,0.999525,1.000516,1.000693,0.999296,1.001521,0.998709,1.0005,1.000088,1.000139,0.998912,1.000522,1.002372,1.00026,0.998916,0.998781,1.00084,1.001172,1.000328,0.999765,1.000057,0.999803,1.001282,1.001204,0.999744,1.000151,0.999802,1.000709,0.999926,1.000733,0.999971,1.001613,0.999471,0.999356,1.000344,0.998135,1.000647,1.000922,1.000242,1.00309,1.002598,0.999094,1.000654,1.000782,1.000898,0.99962,1.00019,0.999998,1.000079,1.000184,1.000786,1.000025,0.999208,0.999384,0.999351,1.000622,0.999782,1.000811,1.001628,1.000334,1.000246,1.00088,1.001165,0.999394,0.999497,1.000468,1.000297,0.999566,0.999904,1.000937,1.000798,1.003478,0.998011,1.000401,1.000944,0.996181,1.00902,1.000192,1.000244,0.99977,1.001229,0.999843,0.996028,1.000451,0.999148,0.999425,0.999128,1.000854,1.000862,1.001959,1.002557,1.001457,0.999843,0.999577,1.000641,0.999337,0.999526,0.999088,0.999825,1.000296,0.998048,1.000491,0.999335,0.999699,1.000414,1.000744,1.000386,0.998399,1.001183,1.0013,1.00089,1.00107,1.00102,0.99872,1.001648,0.999063,1.001006,0.9995,1.001202,0.99957,1.002567,0.99899,1.00061,1.001334,1.000279,0.999036,0.999485,0.999667,1.000298,0.999309,1.000307,0.999206,0.999943,1.001028,0.999028,0.999725,1.001505,1.000538,1.000786,0.998873,0.99956,1.001428,1.000491,1.000149,0.998078,1.000745,0.999215,0.998846,1.000132,1.000723,1.000591,1.001202,1.000558,1.000994,0.99999,1.000816,0.999974,0.997704,1.000135,0.998586,1.000427,1.001321,0.997889,1.002161,0.999267,1.001217,1.000212,1.000524,1.000052,0.998949,1.000572,1.00029,1.001116,1.001041,1.002243,1.000476,1.001079,0.998738,0.999773,0.998906,1.000851,0.999945,0.999417,1.000618
11,1.000042,0.9992,0.998814,0.999755,0.999006,1.000558,0.999811,0.999431,0.999577,1.000402,1.000699,0.998871,1.001109,0.998447,1.000366,1.000168,0.999608,0.99884,0.999884,1.002588,1.000223,0.998919,0.998679,1.000307,1.001155,1.000392,0.99967,0.999769,0.999737,1.00098,1.001418,0.999737,1.000055,0.999411,1.000715,0.999454,1.000529,0.999846,1.00155,0.999286,0.999543,1.000355,0.998503,1.000225,1.000668,1.000208,1.000886,1.002657,0.999007,1.000305,1.000039,1.000929,0.999199,0.999531,1.000034,0.999923,0.999766,1.000786,0.999968,0.999375,0.999382,0.999373,1.000697,0.999783,1.000605,1.001687,1.000283,0.999545,1.000673,1.001246,0.999437,0.999352,1.00045,1.000262,0.999573,0.99989,1.00083,1.000967,1.002907,0.997924,1.000583,1.000836,0.996282,1.007562,0.999929,1.000008,0.999012,1.00076,1.000025,0.998395,1.000476,0.99893,0.999118,0.99912,1.000957,0.999738,1.001901,1.002652,1.000741,0.999898,0.999403,1.000645,0.999297,0.99967,0.998732,0.999454,1.000338,0.998329,1.000417,0.99936,0.999687,1.0005,1.000634,1.000382,0.999087,1.001262,1.001023,1.001083,1.000985,1.00091,0.99872,1.001603,0.9989,1.000998,0.999509,1.000815,0.999507,1.002605,0.998993,1.000651,1.001281,1.000282,0.99916,0.999415,0.999528,1.000098,0.998941,1.000273,0.999285,0.999919,1.000994,0.999025,0.999796,1.001543,1.000523,1.000788,0.998906,0.999317,1.001501,1.000495,1.000207,0.997595,1.00082,0.998893,0.998721,1.000307,1.00073,1.000707,1.001075,1.000509,1.001132,1.000011,1.000975,0.999762,0.997704,1.000135,0.998032,1.000569,1.001654,0.998175,1.002495,0.999472,1.001143,1.000022,1.000567,1.000008,0.999423,1.000382,1.000192,1.000965,1.001229,1.002464,1.000287,1.001493,0.999188,0.999509,0.99892,1.000853,1.000014,0.999971,1.000612
12,0.999895,0.999199,1.000287,0.999502,0.998106,1.000558,1.00041,0.999963,0.999068,1.000072,1.000789,0.998997,1.000969,0.998378,1.000246,1.000355,0.999997,0.998767,0.999738,1.002914,1.000271,0.999044,0.998426,1.000386,1.001138,1.000261,0.999198,1.000276,0.999862,1.000931,1.001664,0.999712,1.000237,1.000007,1.000253,0.999429,1.000714,0.999633,1.001511,0.999431,0.999439,1.000349,0.996177,1.000193,1.000584,1.000189,1.000646,1.002389,0.999287,1.000367,0.999913,1.000731,0.999338,0.999255,1.000034,0.999924,0.999967,1.000476,1.000115,0.999263,0.999664,0.999517,1.001049,0.999347,1.000567,1.001907,1.000406,1.000514,1.000709,1.00186,0.9988,0.99954,1.000507,1.000292,0.999465,0.999834,1.000536,1.000831,1.002936,0.997996,1.000766,1.000593,0.996282,1.007531,1.000091,1.000115,0.999305,1.001162,0.999864,0.998314,1.000096,0.998979,0.999536,0.999337,1.000815,0.999726,1.00172,1.002652,1.001701,0.999981,0.999376,1.000644,0.999009,0.999884,0.998677,0.999488,1.000717,0.998321,1.000555,0.999609,0.999262,1.000279,1.000652,1.000373,0.9987,1.001795,1.001027,1.001149,1.000644,1.000968,0.998802,1.001473,0.999033,1.0011,0.999464,1.00195,0.999597,1.003111,0.998832,1.000647,1.001306,1.000277,0.999342,0.999229,0.999557,1.000048,0.998985,1.000169,0.999293,0.999719,1.00034,0.999027,0.999448,1.001911,1.000586,1.000749,0.998453,0.999745,1.001442,1.000368,1.000075,0.99739,1.000777,0.999427,0.998516,1.000323,1.000783,1.000766,1.001296,1.000572,1.001131,1.000002,1.001039,0.999373,0.997704,1.0,0.997098,1.000732,1.002031,0.997319,1.002792,0.999408,1.001153,1.000041,1.000319,1.000052,0.999387,1.000291,1.000198,1.000938,1.000304,1.002061,1.000352,1.001347,0.999108,0.999466,0.998769,1.001325,0.999871,0.999778,1.000598
