time_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,136,137,138,139,140,141,142,143,144,145,146,147,148,149,151,152,154,155,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
47,0.999361,1.000021,0.999584,0.999224,0.999593,1.001754,1.000533,0.999523,0.997329,0.999662,1.00139,1.000487,1.00204,0.998149,1.001839,1.001689,1.002182,0.999274,1.000259,1.002587,0.999582,0.999349,1.003121,1.0018,1.002263,0.999028,0.997845,0.998902,1.000551,1.001064,1.000178,0.99351,0.999167,0.996423,1.001556,0.999907,1.001095,1.000197,1.001812,1.001161,0.999137,1.003795,0.997531,0.999188,0.999151,1.000223,1.00468,1.001339,1.000155,1.000419,0.99799,1.001521,0.998312,0.999832,1.001447,0.9994,1.000428,1.001241,1.002333,1.001907,1.001632,0.998805,1.001234,0.999402,0.99874,0.999644,0.998219,1.00778,1.00031,1.004568,0.998846,0.998571,1.000107,0.999979,1.000969,0.99933,0.998796,1.001486,1.004139,0.996827,1.000211,1.00348,0.99587,1.007366,0.999806,1.002029,0.998878,0.999191,1.001457,0.998312,0.998474,0.999208,1.000492,0.999635,1.000666,0.997955,1.002291,1.004984,0.999313,1.002329,0.998517,0.999722,0.999178,1.001873,0.997609,0.999201,1.00127,0.994407,0.999033,1.000145,0.997318,1.000463,0.999837,0.999254,1.00066,1.004218,0.999411,0.999136,0.998674,1.000451,0.994882,1.001,0.998621,1.001585,0.998591,1.006418,0.999994,1.001499,0.996831,1.002449,1.002012,0.999021,0.998641,0.995837,0.996915,1.000446,0.998839,1.000667,1.000234,0.998115,0.998471,0.999985,0.994956,0.99975,1.000717,0.999659,0.999065,1.000687,1.001206,1.001196,0.999401,0.996024,1.000429,0.999784,0.998317,0.999658,1.001622,1.001496,0.999563,0.999585,1.002196,0.999735,0.99964,1.000096,0.997471,1.001787,0.998163,1.002505,1.002093,1.004412,1.003035,0.999641,1.002161,0.99954,0.997706,1.000418,1.00007,0.999731,0.999858,1.001641,0.998482,1.001098,1.002145,1.004393,0.998627,1.00081,1.000284,0.998353,0.99962,0.999811,0.999707
48,0.999472,1.00075,0.999908,0.999294,1.000167,1.001766,1.000349,0.999606,0.999224,0.999811,1.001522,1.001376,1.002134,0.998203,1.00212,1.001684,1.003452,0.998839,1.000084,1.00233,0.999255,0.999292,1.003949,1.001951,1.002273,0.999039,0.997861,0.999195,1.000483,1.000841,1.000392,0.993751,0.998973,0.996463,1.001224,0.999701,1.00096,1.000212,1.001757,1.001,0.998633,1.003938,0.998043,0.999737,0.999186,1.000421,1.003744,1.001349,1.000716,1.000082,0.998093,1.002082,0.998275,0.999845,1.001355,0.998939,1.000389,1.001302,1.002637,1.002041,1.00204,0.999243,1.00099,0.999169,0.998375,0.999424,0.998596,1.008193,1.00032,1.004338,0.998922,0.998657,1.00014,1.000008,1.00122,0.999402,0.998825,1.002106,1.004094,0.996769,1.000382,1.003615,0.996121,1.007762,0.999959,1.002046,0.999117,0.999229,1.00164,0.996765,0.99844,0.999083,1.00076,0.999666,1.00119,0.997982,1.002234,1.004984,0.999662,1.002565,0.998526,0.999591,0.999151,1.001899,0.997566,0.999257,1.001472,0.994033,0.999256,1.000167,0.99715,1.00042,0.999943,0.999253,1.000536,1.004218,0.999393,0.999141,0.998712,1.000662,0.995416,1.000662,0.998626,1.001601,0.999059,1.00658,1.000379,1.001539,0.996872,1.002677,1.001954,0.99905,0.998768,0.995835,0.99719,1.00063,0.999025,1.000896,1.000229,0.99815,0.998883,1.000624,0.994991,0.999752,1.000755,0.999492,0.999058,1.000718,1.001216,1.001341,1.000831,0.996034,1.000409,0.999758,0.998295,1.000087,1.001628,1.001579,0.99974,0.999574,1.002161,0.999767,0.999641,1.000158,0.99759,1.001488,0.9985,1.002599,1.002258,1.004417,1.002926,0.999576,1.0011,0.999751,0.99771,1.000461,1.000125,1.000107,0.999749,1.001678,0.998191,1.0012,1.001752,1.004332,0.998803,1.000842,1.00011,0.998484,0.999132,0.999889,0.999721
49,0.999342,1.000633,0.999708,0.999363,1.000009,1.002062,1.000347,0.999377,0.998728,0.999596,1.001537,1.000498,1.002318,0.998091,1.001982,1.001571,1.003452,0.998673,1.000059,1.00151,0.999377,0.999329,1.002864,1.001902,1.002192,0.999434,0.997968,0.999076,1.000556,1.000857,1.000416,0.992534,0.998761,0.996038,1.001252,0.999754,1.000869,1.000078,1.001975,1.001157,0.998217,1.003762,0.99918,0.999553,0.999484,1.000096,1.00338,1.000722,1.000611,1.000144,0.997964,1.001984,0.997843,0.999828,1.001267,0.999074,1.000463,1.001345,1.002565,1.002256,1.001852,0.999158,1.001613,0.999013,0.998496,0.999568,0.998236,1.008237,1.000099,1.004376,0.9991,0.998842,1.000151,0.999975,1.001193,0.999524,0.998905,1.001928,1.00391,0.996722,1.000199,1.003647,0.995916,1.007656,1.000062,1.001905,0.999053,0.99935,1.001284,0.998338,0.998408,0.99898,1.000905,0.999642,1.000901,0.998684,1.002002,1.00659,0.999356,1.002287,0.998755,0.999677,0.999273,1.001804,0.997074,0.999307,1.001245,0.994236,0.998997,0.999948,0.997044,1.000418,0.999492,0.999261,1.000537,1.0039,0.999956,0.99916,0.999184,1.000863,0.995321,1.002569,0.998558,1.001635,0.998782,1.00626,0.999799,1.001527,0.996915,1.002678,1.001955,0.998503,0.998416,0.996945,0.997116,1.000439,0.998864,1.000755,1.000286,0.997804,0.998636,1.000199,0.994915,0.999906,1.00027,0.999607,0.999245,1.000716,1.001196,1.001188,1.000644,0.996118,1.000432,0.999823,0.998239,0.99985,1.001592,1.002066,0.999732,0.999578,1.002115,0.999618,0.999996,1.000143,0.99759,1.00149,0.999237,1.002484,1.001632,1.004261,1.002864,0.99961,0.999823,0.999565,0.997715,1.000368,0.999763,0.999569,0.99986,1.001637,0.999325,1.001393,1.001904,1.004918,0.998625,0.999874,1.00029,0.998455,0.999711,0.999921,0.999703
50,0.999425,1.000636,1.00043,0.999489,0.99996,1.002031,1.000346,0.999292,0.998404,0.999831,1.00159,1.001199,1.002612,0.998412,1.002101,1.00168,1.002207,0.998936,1.000039,1.000949,0.999424,0.999415,1.002711,1.001961,1.002255,0.999613,0.997845,0.999151,1.000377,1.001054,1.000521,0.992539,0.998861,0.996045,1.001297,0.999928,1.00123,1.000478,1.002103,1.001443,0.998358,1.003858,0.999404,0.998722,0.999622,1.000249,1.003335,1.000916,1.000745,1.000363,0.997899,1.00165,0.998233,0.999829,1.001441,0.999481,1.000079,1.00132,1.002805,1.002561,1.002008,0.998833,1.000887,0.99901,0.998516,0.999715,0.998636,1.00889,1.000123,1.004291,0.998564,0.998914,1.00015,1.000164,1.00121,0.99966,0.999187,1.001912,1.004059,0.996738,1.000432,1.003766,0.996479,1.00747,1.000152,1.002133,0.999397,0.999415,1.001686,0.998209,0.998467,0.999115,1.001224,0.999655,1.000875,0.998848,1.002005,1.007005,0.999537,1.002717,0.998941,0.99972,0.999306,1.001803,0.997104,0.999782,1.001171,0.994955,0.999054,1.000394,0.997328,1.000267,0.999731,0.999252,1.000553,1.003862,0.999996,0.998907,0.999772,1.001067,0.995268,1.002802,0.998951,1.001652,0.999108,1.006324,0.999921,1.001818,0.996947,1.002827,1.002024,0.998045,0.998208,0.997167,0.997097,1.000589,0.998983,1.000838,1.000276,0.997805,0.998732,1.000224,0.994914,0.999932,1.000401,0.999675,0.998155,1.000715,1.001179,1.001294,1.000896,0.99602,1.000356,0.999584,0.998037,0.999771,1.001714,1.002106,0.999759,0.999841,1.002634,0.999006,1.000416,1.000487,0.997563,1.002077,0.999418,1.002724,1.001632,1.004171,1.002991,0.999955,0.999798,0.999657,0.998539,1.000655,1.000184,0.999511,0.999756,1.001642,0.999569,1.001497,1.002296,1.005224,0.998748,1.000023,1.00028,0.998456,0.999654,1.000016,0.999748
51,0.999579,1.000597,1.000173,0.999546,1.000163,1.002271,1.000442,0.998997,0.998674,0.999784,1.001543,1.001736,1.002691,0.998197,1.002265,1.001769,1.002266,0.99885,0.999718,1.000746,0.999469,0.999445,1.002719,1.001955,1.002432,0.999651,0.997882,0.999111,0.999669,1.001259,1.000546,0.992596,0.998874,0.995994,1.001332,0.99976,1.001217,1.000466,1.002239,1.001393,0.99824,1.004019,0.999794,0.998678,0.999651,1.000382,1.003356,1.001208,1.000756,1.000357,0.997905,1.002166,0.998254,0.999806,1.001356,0.999498,1.00008,1.00207,1.002741,1.002534,1.002328,0.998686,1.001068,0.999228,0.999788,0.999793,0.998627,1.008685,1.000185,1.003971,0.998757,0.998916,0.999373,1.000368,1.001061,0.999662,0.998965,1.002508,1.0041,0.996724,1.000386,1.003802,0.996153,1.008063,1.000175,1.00221,0.999419,0.999584,1.001706,0.998192,0.998528,0.999019,1.001294,0.999849,1.000713,0.997929,1.002041,1.007099,1.000593,1.002747,0.998934,0.999703,0.999304,1.001808,0.997233,0.999879,1.00134,0.994808,0.999217,1.000302,0.997467,1.000313,0.999791,0.999191,1.001096,1.003902,1.000088,0.998869,0.999751,1.001062,0.995229,1.002798,0.998858,1.001764,0.998695,1.006294,1.000016,1.001901,0.996911,1.002869,1.001989,0.997863,0.998455,0.997212,0.997109,1.000739,0.998854,1.000816,1.000201,0.998088,0.998514,1.000369,0.994753,1.000014,1.000601,0.999664,0.9989,1.000698,1.001178,1.001514,1.000241,0.995937,1.000491,0.999809,0.997949,0.999785,1.001752,1.002118,0.999769,0.999845,1.002819,0.999069,1.000284,1.000466,0.997285,1.002018,0.999459,1.002817,1.001735,1.004146,1.003217,1.000154,1.000466,0.999631,0.998534,1.000624,1.000173,0.999652,1.000023,1.001632,0.999756,1.001846,1.00216,1.005048,0.998717,1.000342,1.000173,0.998549,0.999728,1.00018,0.999756
52,0.999426,1.001098,1.000288,0.999569,1.000534,1.001975,1.000432,0.998816,0.999084,0.999766,1.001618,1.002304,1.002785,0.998305,1.002405,1.001882,1.00229,0.99891,0.999859,1.000733,0.999368,0.999442,1.003351,1.002109,1.002709,0.999983,0.997883,0.999209,0.999767,1.000757,1.000511,0.992574,0.998845,0.995986,1.001051,0.99987,1.001275,1.00045,1.002314,1.001634,0.998115,1.004198,1.000366,0.998751,0.999444,1.000513,1.003356,1.001503,1.0007,1.00038,0.997915,1.002114,0.998299,0.999545,1.001571,0.99953,1.000213,1.00182,1.002757,1.002491,1.002275,0.998637,1.001278,0.999112,1.000181,0.999909,0.998609,1.008834,1.00017,1.004711,0.999331,0.998726,0.999208,1.000399,1.001156,0.999714,0.999076,1.002858,1.00412,0.997555,1.000346,1.003989,0.996392,1.007254,1.000201,1.002263,0.99937,0.999152,1.001849,0.99808,0.998458,0.999272,1.001194,0.999991,1.000713,0.997981,1.002024,1.005465,1.001028,1.002438,0.998953,0.999697,0.999345,1.001816,0.997143,0.999868,1.001227,0.994691,0.999206,1.000376,0.997391,1.000123,0.999926,0.998602,1.000496,1.003917,1.000023,0.99888,0.999748,1.001192,0.995259,1.002307,0.998852,1.001963,0.998643,1.006308,1.00016,1.001865,0.996835,1.002763,1.002029,0.997791,0.998427,0.99711,0.997395,1.000685,0.998765,1.000984,1.00022,0.998019,0.99796,1.000292,0.994291,0.99969,1.000768,0.999659,0.998708,1.000681,1.001174,1.001751,1.001583,0.995955,1.000336,0.999896,0.997855,0.99969,1.001709,1.002201,0.999798,1.000095,1.002959,0.999458,1.000292,1.000414,0.997081,1.002049,0.998985,1.002784,1.00225,1.004557,1.003316,1.000116,0.999864,0.999425,0.998743,1.000772,1.00013,0.999646,0.999986,1.001535,1.000013,1.001951,1.001856,1.005241,0.998513,1.000335,1.000737,0.998553,0.999716,1.0001,0.999735
53,0.999455,1.000649,0.999958,0.999288,1.001114,1.001347,1.000432,0.998993,0.998577,0.99948,1.001585,1.000828,1.002872,0.998326,1.002274,1.001555,1.002426,0.998844,0.999669,1.001723,0.998881,0.999434,1.003409,1.00211,1.002622,1.000002,0.997832,0.99896,0.99974,1.001179,1.000503,0.99259,0.998717,0.99594,1.000982,0.999627,1.001074,1.000329,1.002202,1.001529,0.997503,1.004053,1.000382,0.998798,0.999065,1.000071,1.003331,1.0015,1.000461,1.000398,0.9979,1.001617,0.9982,0.999538,1.001275,0.999544,1.000261,1.001406,1.00269,1.002101,1.001996,0.998619,1.001092,0.998996,1.000181,0.999684,0.99819,1.009086,0.999907,1.004472,0.999436,0.998501,0.99918,1.000314,1.000938,0.999562,0.998723,1.002601,1.004222,0.997453,1.000355,1.00357,0.996451,1.007388,1.000018,1.001892,0.999548,0.999015,1.00164,0.997078,0.998203,0.999219,1.000878,0.999987,1.000757,0.997995,1.001831,1.007006,1.000007,1.002263,0.999207,0.99953,0.999069,1.000206,0.997353,0.999893,1.000851,0.994362,0.998914,1.000232,0.997456,1.000118,0.9999,0.998582,1.00058,1.003909,0.99997,0.998879,0.999657,1.001074,0.995239,1.002307,0.998944,1.00157,0.998446,1.006411,0.999973,1.001832,0.996573,1.002876,1.002011,0.997545,0.998313,0.997257,0.997144,1.000395,0.998586,1.000779,1.000225,0.997801,0.99809,1.000906,0.99395,0.999638,1.000565,0.999683,0.998345,1.000667,1.00114,1.001668,1.000622,0.995913,1.000154,0.999669,0.997634,0.999539,1.001499,1.002121,0.999791,1.000161,1.002371,0.999298,1.000321,1.000486,0.997196,1.001771,0.999026,1.002312,1.002045,1.004477,1.002733,1.000108,0.99974,0.999253,0.998535,1.000693,0.999914,0.999561,0.999862,1.001572,0.999327,1.001656,1.00208,1.005022,0.99855,0.999451,1.000369,0.998558,0.999715,0.999837,0.999191
54,0.999375,1.000587,1.000649,0.999424,1.001238,1.002159,1.000038,0.998891,0.998529,0.999442,1.001379,1.000784,1.002853,0.998435,1.002204,1.001525,1.002426,0.998957,0.999693,1.000472,0.998941,0.999618,1.003403,1.002241,1.002612,1.000101,0.997885,0.998975,1.000056,1.001145,1.000549,0.993876,0.998613,0.996203,1.001077,0.999874,1.000916,1.000266,1.002097,1.001484,0.997756,1.004152,1.000121,0.99879,0.999309,1.000254,1.003894,1.001309,1.00075,1.000401,0.998199,1.00155,0.998181,0.999218,1.00123,0.999498,1.000281,1.001748,1.002932,1.002372,1.00186,0.998626,1.00149,0.998984,0.999872,0.999634,0.998236,1.008985,0.999905,1.004882,0.999745,0.998523,0.999187,1.00048,1.000978,0.999431,0.998675,1.002453,1.004293,0.997469,1.000345,1.003842,0.996069,1.007579,1.000474,1.001857,0.999524,0.998903,1.001815,0.998076,0.997969,0.999282,1.00113,0.999916,1.000812,0.997979,1.001745,1.006967,1.000364,1.002144,0.999195,0.999523,0.998961,1.001201,0.997916,0.999887,1.000976,0.994667,0.998916,1.000187,0.997418,1.000149,0.999855,0.99856,1.001023,1.003852,0.999996,0.998818,0.999796,1.001054,0.994985,1.001425,0.999001,1.001349,0.998382,1.006323,1.000005,1.001851,0.996576,1.002912,1.00201,0.997045,0.997989,0.997892,0.997126,1.000389,0.998508,1.001112,1.000253,0.997841,0.997808,1.000417,0.993824,0.999639,1.000581,0.99966,0.997752,1.000675,1.000746,1.001601,1.001557,0.995903,1.00023,0.999519,0.997555,0.999413,1.001505,1.002144,0.999807,1.000058,1.002174,0.999339,1.000519,1.000042,0.997113,1.001297,0.999349,1.002556,1.00201,1.004534,1.003036,1.000232,0.999868,0.998946,0.998511,1.000771,1.000429,0.999531,0.99971,1.001594,0.998858,1.001693,1.001821,1.005131,0.998583,0.999695,1.000761,0.99846,0.99971,1.000156,0.999376
